0.0, 1.2626626373881726, -0.6216548118924891, 0.5485138085294161, -0.426371861541232, 0.5229779453758152, -0.6849111657224405, 0.39823939939908787, -0.28408037324602375, 0.3534588011953613, -0.34434783975254574, 0.2985901803620662, -0.302161537410935, 0.2610026382329107, -0.24717645483264758, 0.1432466159438775, -0.08009823976720863, 0.11169567513198354, -0.04581805689601541, 0.02446800998360865,B
0.0, 1.3691304836241096, -0.9242335636940743, 0.8689829936713964, -0.6777654036850799, 0.665891716520638, -0.7308841469805876, 0.6365333295534696, -0.5240880691128798, 0.4727896938303417, -0.4702524456200095, 0.4029041615295793, -0.39470991936994065, 0.3145219916802632, -0.34531170923885585, 0.240983894759225, -0.10244395630691457, 0.1445632937840993, -0.030177595747210722, -0.009437954982225593,S
0.0, 0.825588682173148, -0.40979822981889713, 0.5659802075588287, -0.5234338440683634, 0.4746516195320921, -0.6581906750283935, 0.5664036468872331, -0.4113011483164752, 0.31438985085484755, -0.3497026638247543, 0.3410053878936129, -0.3216098370033812, 0.20408005647518024, -0.2497278757266255, 0.20233684540101107, -0.15063614979063475, 0.1428542923483952, -0.10377450025286902, 0.04098492801272629,B
0.0, 0.8239622206487258, -0.6097201833116976, 0.830408128839, -0.8992741734933734, 0.7981198535915495, -0.9442116732157254, 1.0321120462006053, -0.8124757040633985, 0.6733708655982544, -0.7863386896608499, 0.64357249127441, -0.620474449348004, 0.4232332614962914, -0.47923384190626983, 0.3276687399675817, -0.2113873941628436, 0.19396399016047033, -0.109235634631733, 0.06815950013908607,S
0.0, 1.8675861196338872, -1.5861408568477937, 0.899176670448759, -0.5260347764514435, 0.7797288132933895, -0.9482060573670176, 0.7486634270029873, -0.5888198025196677, 0.6421096375187891, -0.7208642047490241, 0.5701644881111528, -0.3882009689678023, 0.3720694867090426, -0.5076615572115817, 0.4117954770935947, -0.23386702948655178, 0.1382588318019906, -0.06160096394713266, 0.03979410181769754,B
0.0, 1.878164365172259, -1.444782111058392, 0.7965994771367956, -0.5933089886242019, 0.5788725259035837, -0.4894794786945729, 0.3585915449180629, -0.3413972959707498, 0.41581337020670195, -0.39731204153816235, 0.26550343876188753, -0.318202814617046, 0.4360227304792894, -0.4493618654306755, 0.37019205963904933, -0.2339027343445689, 0.14223521779230547, -0.09250170396155696, 0.04626168457500814,S
0.0, 1.2297705170910285, -0.5645249265031915, 0.5042470701490053, -0.3910947819549527, 0.486839939211837, -0.6379869688179858, 0.34606702200244954, -0.2441112200360521, 0.32578036106940406, -0.32443767637576976, 0.283201397611287, -0.28836292280098824, 0.24966691895392173, -0.23933173017804807, 0.13927243310093043, -0.08407588309185186, 0.1160187148772994, -0.045590405630820396, 0.02508813460948089,B
0.0, 1.3338082815062986, -0.8437528901351768, 0.786816844513689, -0.6102478756039907, 0.6093120367259764, -0.6726766176068412, 0.5715294621155967, -0.46076020856354377, 0.42168789356878794, -0.4364440843296348, 0.3747639088171712, -0.3687953080977201, 0.293834590831553, -0.32447282888385515, 0.2296395317537682, -0.10470629935816203, 0.14517758824105878, -0.024169176428925108, -0.013860505124678313,S
0.0, 0.811661251311047, -0.38594181559013063, 0.5466551219600089, -0.5069917980776616, 0.4584226743886839, -0.6452487020930195, 0.5509801046474347, -0.39105100664615117, 0.29442433654137556, -0.3315790493836087, 0.3231129640448491, -0.30372178357608065, 0.18588526107858214, -0.23621992830255717, 0.19177263144889822, -0.14065019923798538, 0.13429276930843043, -0.09376674250669315, 0.034336063057952455,B
0.0, 0.8113063188938685, -0.5964610780582893, 0.8141832806612818, -0.8776924754880258, 0.7818670659821028, -0.9249912151274218, 1.003954123419033, -0.7823340816895447, 0.6418164805185879, -0.7569936175788494, 0.6081732322227691, -0.5877949191127012, 0.38756711309463376, -0.4495069710971664, 0.29769037404144727, -0.1894848027083173, 0.1758747649958659, -0.0948820923090275, 0.05797857724946444,S
0.0, 1.861341361964298, -1.5692339264478936, 0.876787645660032, -0.5114923580130553, 0.774199123314974, -0.9423378881902646, 0.7415745301444594, -0.581529357797441, 0.6348901776211889, -0.7113522559802005, 0.5560459805424708, -0.3728446583094354, 0.35691951790765236, -0.49377462139388245, 0.3981202660746931, -0.22257368163495175, 0.13281508450388826, -0.0588186729934249, 0.03849608571135913,B
0.0, 1.862893004775695, -1.4204878741068416, 0.7747377898281971, -0.5654199910388745, 0.5469883746623152, -0.4499168925419865, 0.30913824969621206, -0.2851411037055271, 0.3651845172859132, -0.36964510554485575, 0.2551587286536791, -0.3106374586474747, 0.4257176034790037, -0.4334885831507596, 0.34856051887342987, -0.2125216790188388, 0.12291557080190975, -0.07501665221788431, 0.038211754063883364,S
0.0, 1.2257956504211127, -0.5627446758655085, 0.5115138367182571, -0.4006352506315304, 0.49063640623851135, -0.6356708232654624, 0.34362072229406504, -0.24870750016545956, 0.33645384475873924, -0.32658599537145994, 0.27220124186514133, -0.27707306290096484, 0.24348179862839434, -0.24081135213041177, 0.14571304549898662, -0.0850574937263635, 0.11204682758063542, -0.04226727633149545, 0.023492249591665133,B
0.0, 1.3355165398332653, -0.852200980511763, 0.8006838741473434, -0.620215702576367, 0.6187825975850944, -0.6865212165865754, 0.5824944370953974, -0.4670879193693261, 0.4263991738839969, -0.43606822669581324, 0.37615392713120405, -0.37406975120428776, 0.29707463460993644, -0.32935587504066943, 0.22887672181826618, -0.09658076036134808, 0.14209859924057766, -0.02755115814027759, -0.011807412291236689,S
0.0, 0.8134906711177735, -0.39003620200579375, 0.5535367225606176, -0.5155043578884128, 0.46458999495922376, -0.6505151238884727, 0.5581329256232389, -0.39737794204673077, 0.29980419456322305, -0.33693976761626765, 0.32845284293100524, -0.31068952534373656, 0.19197282778189878, -0.24428271125454307, 0.19963010608900533, -0.14469170538337042, 0.13714239687494018, -0.0950367540510985, 0.03375555203138501,B
0.0, 0.8081413580676083, -0.6022555170336953, 0.8226560184266325, -0.8875715807044046, 0.7996324108680901, -0.9427968767493649, 1.0238474643135154, -0.8100046333439445, 0.6673962782170797, -0.776200940148534, 0.6266886985474335, -0.5990679329055235, 0.39926257803475496, -0.4620954956973757, 0.31309504786532494, -0.20154692383539358, 0.18302291744748328, -0.09647466685999528, 0.06076211892630423,S
