0.0, 1.4392220886284035, -0.9174107795040661, 0.8751446136884703, -0.616469237330992, 0.6067526476205418, -0.7790924469284389, 0.6372338574754534, -0.5941295669936747, 0.6099701904106755, -0.5872101966848469, 0.477149146143713, -0.48001060395077894, 0.45496844621652666, -0.41476486069074964, 0.31732423203384325, -0.20285630269503127, 0.2319086275537672, -0.17499757240432018, 0.0379523076356975,B
0.0, 1.5802082417264136, -1.2702614323949861, 1.2526524381145234, -0.939679753130582, 0.7922360293575695, -0.8013294880902623, 0.9021991015235089, -0.9795326409211863, 0.8723060153084847, -0.843866870967465, 0.6971528765867206, -0.6670769549732793, 0.6155994460612944, -0.5915996203847146, 0.5290899480065765, -0.3428162393894175, 0.30689055565466555, -0.19685167716303972, 0.03170640330924993,S
0.0, 0.9357354863360704, -0.5598323308366374, 0.7202420226165226, -0.459728275272955, 0.5257225960648377, -0.36241037631429485, 0.42789747300801667, -0.47261311655606836, 0.06313418910875726, -0.24915112620368585, 0.17263277550911246, -0.12840429298325615, 0.2204548772616247, -0.18203992537887007, 0.2832856226673747, -0.24789902483524245, 0.16809189630022117, -0.21747552805470863, 0.0835043199043393,B
0.0, 0.785257753418938, -0.4720624134228846, 0.5384757655379354, -0.20765149359772872, 0.36491788190022595, -0.17758080856453606, 0.42986208453542485, -0.4732853142482538, 0.0322892233947114, -0.3244892776499507, 0.14731359206989056, -0.20992299485385327, 0.23971248169588685, -0.15093797990634536, 0.32646468655711497, -0.18923840094709268, 0.13961385455255837, -0.1837560545222391, 0.05697958893290849,S
0.0, 2.005686967468016, -1.5995129130467407, 0.7064970504825709, -0.2680463123252312, 0.6657299100381429, -0.9204482798677488, 0.9208615556233352, -1.0429478637384437, 0.7398428189169051, -0.38791308590600726, 0.09858841677646438, -0.1371597109051015, 0.2663481707172919, -0.2859733496676437, 0.40634019345908406, -0.23219605540136576, -0.036211399935056766, 0.12341593500401692, -0.07159479769833241,B
0.0, 1.6679139180394773, -0.9050740984124095, 0.044648697878583166, 0.149349315654304, 0.4786248674729666, -0.548224608083454, 0.35628799922928706, -0.4702796502964795, 0.3123782064216223, -0.2530444861705469, 0.18234077340469038, -0.2023537044354693, 0.08152022059583285, 0.04972999119124038, 0.18686980587158836, -0.2881022935164411, 0.17305029651612297, -0.0836877701857548, 0.031112309557775882,S
0.0, 1.4626162673147358, -0.9556939261482919, 0.8998956337715919, -0.6243304997846137, 0.5986986365425357, -0.7704539879016062, 0.6414838557542218, -0.5981722116424512, 0.5989906825006448, -0.5817583502005204, 0.4813670524337268, -0.4770659001493664, 0.45197171322008173, -0.41593360907626825, 0.3208952084885099, -0.20382234323072418, 0.23298082715936647, -0.17314244471914558, 0.03557082656451805,B
0.0, 1.5650157072222115, -1.2285728347614162, 1.2062785819093227, -0.9027606810255657, 0.7794941905775632, -0.7962148632454998, 0.8756701256257944, -0.944061317976681, 0.8398069684813171, -0.8136779783176541, 0.6738978024395308, -0.6435410744899006, 0.5871397847059731, -0.5633449140522904, 0.4987120339970896, -0.32111736186016465, 0.2950986635474264, -0.18768803255899666, 0.02849925984988233,S
0.0, 0.9359048411201302, -0.5544999245004629, 0.7147941642818316, -0.45662096029678834, 0.5165789141467093, -0.3572715119472559, 0.4220596863626373, -0.4657569467146533, 0.06075117354553074, -0.24496736694501556, 0.17382924995361945, -0.13201130874131614, 0.22333631912626606, -0.18720998065398156, 0.2845331187881031, -0.24935599872981276, 0.1701580720952897, -0.21818634474209656, 0.08442164474850482,B
0.0, 0.7774494007717827, -0.45659406286618903, 0.5237536132415511, -0.19778090715877075, 0.35392659497935536, -0.1685726512710995, 0.42037827392785193, -0.4597769519252882, 0.018979283976502958, -0.31145273823314146, 0.13933639486451907, -0.20500885099270835, 0.236206533587144, -0.14851655304581193, 0.3200830198500273, -0.18261400013185172, 0.13301154342466714, -0.17730617442821942, 0.05446035900664357,S
